reward,difficulty,duration,offer_id_t,web,email,mobile,social,bogo,discount,informational,mem_id_t,time,gender,age,income,membership_year,membership_month,membership_day,offer completed,offer received,offer viewed,transaction
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0d6cc5eb3fb84a05aaa042abfd286945,576,M,71.0,83000.0,2017,9,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3091fdb6abd64e72b9622c14950937b7,408,M,58.0,114000.0,2016,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5715c4f7a6854e9995d10d86a195dea7,0,M,53.0,38000.0,2017,9,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5715c4f7a6854e9995d10d86a195dea7,168,M,53.0,38000.0,2017,9,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3d96145e23b34d41a358fbe428292761,408,M,62.0,66000.0,2018,5,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8a7e74c511794384ad9b20aebea96419,576,F,48.0,100000.0,2018,3,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6a86a62e33ad4d17b8f5a0b58efdca86,168,M,31.0,53000.0,2018,4,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3697a921add94ccd8a91c735875932df,0,M,56.0,93000.0,2017,2,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3697a921add94ccd8a91c735875932df,504,M,56.0,93000.0,2017,2,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,1fa42955dab44401b9f5c9a6c637e82e,0,F,80.0,62000.0,2015,9,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f8ffe55acdb5412ea71fb1055f116733,408,F,62.0,96000.0,2018,2,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,9c305dc0facc41e285d0491668eb68da,408,M,74.0,55000.0,2017,9,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,dc7a28fa1c4b4e54a4f52f2e5b994232,0,F,45.0,88000.0,2017,11,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,47ca45c8529e43f29d9a2f285d07ffbe,576,M,35.0,40000.0,2017,9,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b94243e4bfb34cf9a4003b4009daed22,576,M,19.0,54000.0,2017,9,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,b94243e4bfb34cf9a4003b4009daed22,408,M,19.0,54000.0,2017,9,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c467dd04ee094c8f99721458ec7b546b,168,F,45.0,78000.0,2018,6,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c3d7056b8e6c46d78d6baf651c3f9ca0,408,M,61.0,33000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c3d7056b8e6c46d78d6baf651c3f9ca0,168,M,61.0,33000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,123b82af56404ec3bece3de96b947fc2,168,F,54.0,119000.0,2017,9,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e27d828d67894aa58a1e250ff5feb166,408,M,52.0,51000.0,2018,7,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,e52d9e265d3645199c41b549354644ef,576,F,27.0,41000.0,2017,10,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7010572eb9a14fa690ff8219ebe09dbd,168,M,65.0,117000.0,2016,6,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,eec56f869c1f442b9d464518f5b084c5,0,F,38.0,54000.0,2017,4,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,eec56f869c1f442b9d464518f5b084c5,408,F,38.0,54000.0,2017,4,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5ca5e50473174b0881a29bf633e2dd18,168,F,24.0,64000.0,2016,2,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3fa1eb81473c41459439cd5749c49cb4,0,M,55.0,61000.0,2017,8,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,58b9dc870d07463398df595e9ca6b98c,168,M,26.0,65000.0,2016,9,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,bb70962f3bb64f2a9ee75d5a0615bc07,0,M,81.0,79000.0,2017,11,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,ed37c25354be4a6ba43cdd1287b926e9,0,F,63.0,102000.0,2017,11,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3d073e2d43f04815a4c84e53b36e3a5c,168,F,20.0,47000.0,2017,4,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4869e94778c849d8a23915d7a26f87a8,0,F,67.0,36000.0,2017,11,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f34239eebcc043d5afdf7823dd7cbcdc,576,F,67.0,32000.0,2016,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,307a80e25d7440b68fbff4b14e2cc5d5,0,M,20.0,74000.0,2016,1,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,488c0e5d5c2b42dda5d6b7946b33f804,504,M,38.0,55000.0,2015,5,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,18f94408dda0458ea33edaba677981ee,504,M,50.0,93000.0,2017,7,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6d8a45614bea44658e131c8d66b21cf8,0,M,75.0,38000.0,2018,6,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,9f55c02f60524397987a730acbe6aa27,504,F,64.0,70000.0,2016,6,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6ef8a5ad165246d681f4399437fa2ab9,408,F,29.0,74000.0,2017,12,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cbdee4ba22e547b38d55afc451406789,504,M,51.0,62000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,304183fd053441f0a13bc4d648b7cff1,168,M,85.0,40000.0,2016,1,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,1171d3d36718435a8a69c8c9e7a04867,168,M,63.0,72000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,1171d3d36718435a8a69c8c9e7a04867,504,M,63.0,72000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,70d03d804b1f4cdd9b807ef0572fcecf,408,F,56.0,78000.0,2018,3,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,70d03d804b1f4cdd9b807ef0572fcecf,0,F,56.0,78000.0,2018,3,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c4d1240fc43e4feda07bd58c84b4606c,504,M,83.0,39000.0,2015,3,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7bd0d9a569a74eb3949955b4548f34db,504,M,69.0,61000.0,2018,7,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7bd0d9a569a74eb3949955b4548f34db,0,M,69.0,61000.0,2018,7,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7d67d5d41bd547548da28696201afc21,168,M,65.0,31000.0,2017,11,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,35ebf54706f14bdc9b7e611707398168,168,M,54.0,55000.0,2016,3,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d0faf95a267f4a25a83feb072f1449f2,168,F,71.0,99000.0,2017,11,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5902c7eb48c4438c90b17439f2f6988c,408,F,56.0,76000.0,2015,12,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5902c7eb48c4438c90b17439f2f6988c,0,F,56.0,76000.0,2015,12,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,fc546aaa32694c5cadfc43b97b563434,0,M,59.0,87000.0,2018,6,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,dd90730950e5475e948e04232c67bea9,0,M,81.0,40000.0,2017,10,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,26dc576d0d0746ddb3c3fd18dce6c904,408,M,43.0,38000.0,2018,7,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c72b15cf7f9a42a8ac927c377b759866,408,M,56.0,52000.0,2018,2,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c72b15cf7f9a42a8ac927c377b759866,168,M,56.0,52000.0,2018,2,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,917dee13d24f45548be30b7bb32ba50d,408,F,24.0,68000.0,2017,12,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0a16939f97dd42e39272e5ea36163a64,0,F,73.0,56000.0,2018,4,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0a16939f97dd42e39272e5ea36163a64,168,F,73.0,56000.0,2018,4,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c99f2747263b49b695a55e324d1a2c9a,168,F,77.0,58000.0,2017,8,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5baef2b5cb3a4aee8534e0d4a2e399e4,408,M,60.0,31000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5baef2b5cb3a4aee8534e0d4a2e399e4,576,M,60.0,31000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5e318339b10a4578b1937bc06b9b4cca,168,F,57.0,56000.0,2015,12,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5e318339b10a4578b1937bc06b9b4cca,576,F,57.0,56000.0,2015,12,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,332aa1f51a7643199d9d60f885230511,504,M,76.0,62000.0,2018,3,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,62e0a89f636546a784c46ed29e80393c,408,M,56.0,58000.0,2018,2,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3604067a5af745549b026cc2f4434567,576,F,48.0,53000.0,2016,10,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3604067a5af745549b026cc2f4434567,408,F,48.0,53000.0,2016,10,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3ff3ba62ae5b46e3b81d6c505bbae67c,408,F,70.0,97000.0,2018,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4957ce23e5594b26a7b374b20271ed47,0,M,44.0,41000.0,2018,1,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cbabc68837524896880e4fbd8c6b1c34,0,F,56.0,55000.0,2016,7,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7742d6d657ae456390edceea069a5244,408,F,71.0,73000.0,2017,12,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3b9ec536e4224688950913b9cf53362c,0,F,59.0,88000.0,2018,7,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,eeb1816aa0bd47fca44cc96531bc913a,168,M,34.0,31000.0,2016,9,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,eeb1816aa0bd47fca44cc96531bc913a,0,M,34.0,31000.0,2016,9,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6fb5a191d0d6459fbfb659bb14a3101e,576,M,59.0,51000.0,2014,10,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6f089fe142874843bb1d7bf83d56746e,504,M,40.0,74000.0,2016,6,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,dcadc299e3914526acf3eac4815b7930,0,M,53.0,45000.0,2017,8,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,1770fd147f2342b8b647ef5f42141fc9,408,F,55.0,54000.0,2018,4,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,1770fd147f2342b8b647ef5f42141fc9,168,F,55.0,54000.0,2018,4,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,828dac4565f347c08ec68791043a536c,504,M,41.0,77000.0,2016,1,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,72a6a2e611c04533bec280d3700fbf3d,0,M,53.0,118000.0,2017,4,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,72a6a2e611c04533bec280d3700fbf3d,504,M,53.0,118000.0,2017,4,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,573be1fbaa5c459a9644e10e1ebb07a0,576,M,45.0,63000.0,2017,6,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,573be1fbaa5c459a9644e10e1ebb07a0,0,M,45.0,63000.0,2017,6,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c5f6cfb26f7e405f8403da6575eceadd,168,F,37.0,46000.0,2017,12,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,083d316ee57640689731e5e7be9d5c20,168,M,58.0,55000.0,2017,11,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c86f6d63ebfe40f388040037a16255da,576,M,72.0,83000.0,2015,1,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3b21d61216c04080aa01aa46c2c076ac,504,F,65.0,119000.0,2017,6,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c854415dc979460c9b0e8fbfe52e2b87,0,M,62.0,46000.0,2018,6,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,ab5507aac2594b288382b7745a619819,408,M,46.0,56000.0,2013,9,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e364461c0deb48ed871b1784ea1174d7,0,M,47.0,75000.0,2017,6,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3f820d0634534281bc4b26dfc721806b,0,F,85.0,90000.0,2017,10,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b7ba298aace641d6be40b07ef1305bd7,168,M,41.0,78000.0,2018,5,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3a506f9fe2c04048829ef0fc3fa49cc8,504,M,32.0,45000.0,2017,4,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,262f64385fbf4b1081b62fcc19e74982,168,F,59.0,55000.0,2014,6,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,402c544727ae422bbe2d1ad7efcaf49a,576,F,58.0,90000.0,2017,10,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,402c544727ae422bbe2d1ad7efcaf49a,168,F,58.0,90000.0,2017,10,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,6917cdddf4ba496c9338f817950effcd,408,F,37.0,79000.0,2016,2,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,27b1ef03d0b24290bd6eb37a30431e80,0,F,70.0,57000.0,2017,10,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e1c998b7aebb4e5d88a8dc9f80c1416c,504,M,36.0,70000.0,2014,12,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,074e7e5b342a4254ad649dc6aeb6fa04,168,M,51.0,53000.0,2018,4,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7c71f8ffe26d47d996e8d2ac54cda7c6,0,F,68.0,79000.0,2017,5,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7c71f8ffe26d47d996e8d2ac54cda7c6,504,F,68.0,79000.0,2017,5,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,9109b199a0e14ec4be054d2de0ab317d,504,M,22.0,35000.0,2017,1,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,9109b199a0e14ec4be054d2de0ab317d,0,M,22.0,35000.0,2017,1,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,77d4d551006948a0986b31dcdb302a14,0,F,87.0,58000.0,2018,6,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,65e595b8049a4c7b9911e09e52ee5f89,168,F,73.0,60000.0,2017,12,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,65e595b8049a4c7b9911e09e52ee5f89,408,F,73.0,60000.0,2017,12,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,dc858f1f56fe418fa61d84869962bbe8,576,O,32.0,33000.0,2017,12,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c22e09f9de3447718364f5fb0b65ad78,0,M,71.0,38000.0,2014,8,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2e6aab1dfef6443aa00ab9567c72e4b5,504,M,23.0,53000.0,2013,10,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,2e6aab1dfef6443aa00ab9567c72e4b5,0,M,23.0,53000.0,2013,10,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,44750d9c9cec4dedbcc5cc6de4dae6f2,168,F,57.0,56000.0,2016,5,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0a47df892c774c7aae037b231baae5db,408,M,69.0,88000.0,2016,5,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0a47df892c774c7aae037b231baae5db,0,M,69.0,88000.0,2016,5,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,b13a646bdb6a456bbb5bdb4c2d88d7dc,504,M,23.0,54000.0,2017,9,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8f8f67a5f1544d8ca00470d147575de9,168,F,56.0,107000.0,2016,11,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,bd232ba14e124b91a0adcac29dc1792e,168,M,43.0,34000.0,2016,4,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f1ce3fc1c4d64ba49e430799a7b93c79,576,F,63.0,91000.0,2017,12,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6aee3fa27e9f4699ad712a351e812ca3,504,F,42.0,38000.0,2017,7,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,afbd0cb9440b45d696ae1fd2874de803,408,M,51.0,114000.0,2017,8,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,eb9e4fd1814b4fba9cdff0eb00f35278,0,O,62.0,74000.0,2017,8,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,6f4dce8dbb044c0eb773d40fb2604bc3,168,F,35.0,31000.0,2018,5,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,9843c97aedff4db3962791fdea8c1cf8,0,F,78.0,72000.0,2017,9,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,835be7d521dd4165a8c176ab92d629f5,168,M,42.0,61000.0,2017,11,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,082624ed9a14484e914323d0cd586ca8,0,M,56.0,95000.0,2015,9,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,082624ed9a14484e914323d0cd586ca8,408,M,56.0,95000.0,2015,9,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,723eb3f991e946b9883e08aeb6d78fac,0,F,63.0,86000.0,2017,7,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,285fc1b40f194fafbe95c9cfbc6b3d6f,504,M,60.0,35000.0,2018,6,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,df8f7838cc6340ca989948d34cfb4f18,408,M,77.0,97000.0,2016,3,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0671319b6dde4602abbab1278752768d,408,F,39.0,60000.0,2017,7,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0671319b6dde4602abbab1278752768d,168,F,39.0,60000.0,2017,7,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2a0473cd36954527979c9e35f5509d6c,576,M,78.0,90000.0,2018,1,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,2a0473cd36954527979c9e35f5509d6c,168,M,78.0,90000.0,2018,1,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a0b6b36c5f2b445680b119b488e84df3,408,M,76.0,81000.0,2016,6,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a34313f47d9a4c9381937c4d778a49e3,504,M,73.0,54000.0,2017,8,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8296312262cd4cc19872e53ad1e10345,408,M,44.0,47000.0,2017,6,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8296312262cd4cc19872e53ad1e10345,504,M,44.0,47000.0,2017,6,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,076c88aa6fcb464f801327263f961370,408,M,40.0,42000.0,2018,4,Tuesday,0,1,0,Not Completed
